Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-12-16 00:00:00+07:00,770.5194702148438,817.8320864955587,763.7605180158216,770.5194702148438,222651964,0.0,0.0
2008-12-17 00:00:00+07:00,777.2785034179688,797.5553130157435,770.5195505145622,777.2785034179688,101540303,0.0,0.0
2008-12-18 00:00:00+07:00,784.0372924804688,784.0372924804688,750.2425841379883,784.0372924804688,37715920,0.0,0.0
2008-12-19 00:00:00+07:00,750.24267578125,784.0373882518049,736.7247711480517,750.24267578125,52891338,0.0,0.0
2008-12-22 00:00:00+07:00,723.206787109375,757.0014958693937,709.6889330728287,723.206787109375,24530437,0.0,0.0
2008-12-23 00:00:00+07:00,743.4837646484375,757.0016209179895,702.9300976148945,743.4837646484375,36992090,0.0,0.0
2008-12-24 00:00:00+07:00,729.9657592773438,763.7604689907641,723.2068075121723,729.9657592773438,25169146,0.0,0.0
2008-12-30 00:00:00+07:00,736.7247924804688,743.4837449927785,723.2068874558495,736.7247924804688,18740992,0.0,0.0
2008-12-31 00:00:00+07:00,736.7247924804688,736.7247924804688,736.7247924804688,736.7247924804688,0,0.0,0.0
2009-01-05 00:00:00+07:00,831.3499755859375,844.8678805336535,763.7605490722406,831.3499755859375,158999029,0.0,0.0
2009-01-06 00:00:00+07:00,2145.96435546875,2145.96435546875,2145.96435546875,2145.96435546875,0,0.0,0.0
2009-01-07 00:00:00+07:00,831.3499755859375,892.1804496257763,804.314214802947,831.3499755859375,302919662,0.0,0.0
2009-01-08 00:00:00+07:00,784.0372924804688,811.0730493319662,777.2783409894857,784.0372924804688,54473525,0.0,0.0
2009-01-09 00:00:00+07:00,844.8677368164062,844.8677368164062,790.7961753358919,844.8677368164062,76111621,0.0,0.0
2009-01-12 00:00:00+07:00,824.5908813476562,844.867735283215,804.3140765245308,824.5908813476562,43573224,0.0,0.0
2009-01-13 00:00:00+07:00,777.2785034179688,811.0732188225568,763.7605976111555,777.2785034179688,49471601,0.0,0.0
2009-01-14 00:00:00+07:00,777.2785034179688,797.5553130157435,770.5195505145622,777.2785034179688,23985184,0.0,0.0
2009-01-15 00:00:00+07:00,716.4478759765625,757.0014867078396,709.6889244838713,716.4478759765625,55419384,0.0,0.0
2009-01-16 00:00:00+07:00,757.0015869140625,757.0015869140625,723.2068740895497,757.0015869140625,32547325,0.0,0.0
2009-01-19 00:00:00+07:00,757.0015869140625,784.0373964636257,743.4837312517221,757.0015869140625,23675652,0.0,0.0
2009-01-20 00:00:00+07:00,750.24267578125,750.24267578125,723.2068665148533,750.24267578125,14060506,0.0,0.0
2009-01-21 00:00:00+07:00,736.7247924804688,763.7605534172653,723.2068874558495,736.7247924804688,39051076,0.0,0.0
2009-01-22 00:00:00+07:00,743.4837646484375,750.2427173394352,723.2069065754442,743.4837646484375,18048711,0.0,0.0
2009-01-23 00:00:00+07:00,716.4478759765625,729.96572984951,702.9299729911803,716.4478759765625,36366478,0.0,0.0
2009-01-27 00:00:00+07:00,757.0015869140625,763.7605393014533,729.9658264769405,757.0015869140625,46311395,0.0,0.0
2009-01-28 00:00:00+07:00,743.4837646484375,757.0016209179895,736.7248119574398,743.4837646484375,12639634,0.0,0.0
2009-01-29 00:00:00+07:00,743.4837646484375,757.0016209179895,729.9658592664421,743.4837646484375,21195226,0.0,0.0
2009-01-30 00:00:00+07:00,750.24267578125,750.24267578125,723.2068665148533,750.24267578125,13881334,0.0,0.0
2009-02-02 00:00:00+07:00,729.9657592773438,750.242614572858,716.4479048594376,729.9657592773438,14248011,0.0,0.0
2009-02-03 00:00:00+07:00,723.206787109375,729.9657386838658,716.4478846473195,723.206787109375,7921051,0.0,0.0
2009-02-04 00:00:00+07:00,723.206787109375,736.7246902583566,723.206787109375,723.206787109375,3991181,0.0,0.0
2009-02-05 00:00:00+07:00,729.9657592773438,736.7247110425152,716.4479048594376,729.9657592773438,7103767,0.0,0.0
2009-02-06 00:00:00+07:00,750.24267578125,763.7605313020075,729.9658188314526,750.24267578125,30927638,0.0,0.0
2009-02-09 00:00:00+07:00,736.7247924804688,763.7605534172653,736.7247924804688,736.7247924804688,13989076,0.0,0.0
2009-02-10 00:00:00+07:00,784.0372924804688,790.7961948590171,702.9299728135417,784.0372924804688,40541593,0.0,0.0
2009-02-11 00:00:00+07:00,784.0372924804688,804.3140978409831,757.0014865165366,784.0372924804688,75163976,0.0,0.0
2009-02-12 00:00:00+07:00,750.24267578125,804.3141960891617,750.24267578125,750.24267578125,54525312,0.0,0.0
2009-02-13 00:00:00+07:00,777.2785034179688,784.0374563213753,757.0016447077489,777.2785034179688,15442687,0.0,0.0
2009-02-16 00:00:00+07:00,757.0015869140625,777.2784440762349,743.4837312517221,757.0015869140625,20642830,0.0,0.0
2009-02-17 00:00:00+07:00,750.24267578125,757.0015789854084,736.7247711480517,750.24267578125,11894970,0.0,0.0
2009-02-18 00:00:00+07:00,743.4837646484375,757.0016209179895,736.7248119574398,743.4837646484375,17096899,0.0,0.0
2009-02-19 00:00:00+07:00,770.5194702148438,770.5194702148438,743.4837105311951,770.5194702148438,22834557,0.0,0.0
2009-02-20 00:00:00+07:00,770.5194702148438,811.0731342965365,770.5194702148438,770.5194702148438,112826328,0.0,0.0
2009-02-23 00:00:00+07:00,831.3499755859375,831.3499755859375,777.2784540199566,831.3499755859375,87344073,0.0,0.0
2009-02-24 00:00:00+07:00,831.3499755859375,851.6268330075117,797.555262329089,831.3499755859375,111248304,0.0,0.0
2009-02-25 00:00:00+07:00,811.0731201171875,844.8678314090521,804.3141680363268,811.0731201171875,50774613,0.0,0.0
2009-02-26 00:00:00+07:00,797.5552368164062,817.832093589352,777.2784291559008,797.5552368164062,36678987,0.0,0.0
2009-02-27 00:00:00+07:00,811.0731201171875,831.3499272473307,784.0373609061837,811.0731201171875,40816005,0.0,0.0
2009-03-02 00:00:00+07:00,784.0372924804688,817.8320008229492,777.2783409894857,784.0372924804688,18869567,0.0,0.0
2009-03-03 00:00:00+07:00,784.0372924804688,790.7961948590171,750.2425841379883,784.0372924804688,25188194,0.0,0.0
2009-03-04 00:00:00+07:00,784.0372924804688,790.7961948590171,770.5193894985026,784.0372924804688,20354727,0.0,0.0
2009-03-05 00:00:00+07:00,763.760498046875,797.555209045964,763.760498046875,763.760498046875,18643966,0.0,0.0
2009-03-06 00:00:00+07:00,770.5194702148438,770.5194702148438,757.0015658167995,770.5194702148438,9831223,0.0,0.0
2009-03-10 00:00:00+07:00,736.7247924804688,770.519505929575,729.9658399681591,736.7247924804688,32387797,0.0,0.0
2009-03-11 00:00:00+07:00,723.206787109375,750.2425934073382,716.4478846473195,723.206787109375,58556375,0.0,0.0
2009-03-12 00:00:00+07:00,723.206787109375,729.9657386838658,716.4478846473195,723.206787109375,19363628,0.0,0.0
2009-03-13 00:00:00+07:00,729.9657592773438,743.4836628076865,723.2068075121723,729.9657592773438,21405351,0.0,0.0
2009-03-16 00:00:00+07:00,729.9657592773438,743.4836628076865,723.2068075121723,729.9657592773438,17902279,0.0,0.0
2009-03-17 00:00:00+07:00,723.206787109375,743.4836418328474,716.4478846473195,723.206787109375,33114007,0.0,0.0
2009-03-18 00:00:00+07:00,716.4478759765625,729.96572984951,716.4478759765625,716.4478759765625,9904439,0.0,0.0
2009-03-19 00:00:00+07:00,2145.96435546875,2145.96435546875,2145.96435546875,2145.96435546875,0,0.0,0.0
2009-03-20 00:00:00+07:00,757.0015869140625,763.7605393014533,723.2068740895497,757.0015869140625,62924353,0.0,0.0
2009-03-23 00:00:00+07:00,770.5194702148438,777.2784224138659,750.2426627302173,770.5194702148438,64148791,0.0,0.0
2009-03-24 00:00:00+07:00,777.2785034179688,784.0374563213753,763.7605976111555,777.2785034179688,84458279,0.0,0.0
2009-03-25 00:00:00+07:00,757.0015869140625,777.2784440762349,757.0015869140625,757.0015869140625,26172745,0.0,0.0
2009-03-27 00:00:00+07:00,763.760498046875,784.0373541137916,763.760498046875,763.760498046875,23931611,0.0,0.0
2009-03-30 00:00:00+07:00,743.4837646484375,763.7605736089872,729.9658592664421,743.4837646484375,21724408,0.0,0.0
2009-03-31 00:00:00+07:00,736.7247924804688,750.2426975050881,729.9658399681591,736.7247924804688,19346961,0.0,0.0
2009-04-01 00:00:00+07:00,743.4837646484375,757.0016209179895,736.7248119574398,743.4837646484375,28098988,0.0,0.0
2009-04-02 00:00:00+07:00,777.2785034179688,784.0374563213753,750.2427409167874,777.2785034179688,80323051,0.0,0.0
2009-04-03 00:00:00+07:00,811.0731201171875,817.8320721980482,763.7605046636016,811.0731201171875,256366589,0.0,0.0
2009-04-06 00:00:00+07:00,851.6268310546875,919.2162574133985,817.8321178753321,851.6268310546875,376781202,0.0,0.0
2009-04-07 00:00:00+07:00,817.8320922851562,865.1447089008067,804.3141877914161,817.8320922851562,92292429,0.0,0.0
2009-04-08 00:00:00+07:00,817.8320922851562,831.3499476664562,797.5552355445459,817.8320922851562,66748863,0.0,0.0
2009-04-09 00:00:00+07:00,817.8320922851562,817.8320922851562,817.8320922851562,817.8320922851562,0,0.0,0.0
2009-04-13 00:00:00+07:00,865.1448364257812,871.9037896689416,831.3500702099797,865.1448364257812,139459195,0.0,0.0
2009-04-14 00:00:00+07:00,885.4214477539062,892.1803998506797,858.3857375916906,885.4214477539062,173275022,0.0,0.0
2009-04-15 00:00:00+07:00,966.5286865234375,986.8055409641005,871.9035622500816,966.5286865234375,372335861,0.0,0.0
2009-04-16 00:00:00+07:00,986.8057861328125,1020.6004537052245,973.2878798138903,986.8057861328125,257222555,0.0,0.0
2009-04-17 00:00:00+07:00,2145.96435546875,2145.96435546875,2145.96435546875,2145.96435546875,0,0.0,0.0
2009-04-20 00:00:00+07:00,980.0467529296875,986.8057055371225,939.4931355099627,980.0467529296875,102098642,0.0,0.0
2009-04-22 00:00:00+07:00,885.4214477539062,980.0466788838564,885.4214477539062,885.4214477539062,77453325,0.0,0.0
2009-04-23 00:00:00+07:00,871.9036865234375,892.1804456292994,851.6268291926925,871.9036865234375,37252812,0.0,0.0
2009-04-24 00:00:00+07:00,858.3858032226562,878.6625628384307,838.1089453819959,858.3858032226562,55954518,0.0,0.0
2009-04-27 00:00:00+07:00,865.1448364257812,905.6984576598483,865.1448364257812,865.1448364257812,61815394,0.0,0.0
2009-04-28 00:00:00+07:00,871.9036865234375,892.1804456292994,851.6268291926925,871.9036865234375,42106517,0.0,0.0
2009-04-29 00:00:00+07:00,905.6983032226562,912.4572553132986,871.9036409943228,905.6983032226562,56294408,0.0,0.0
2009-04-30 00:00:00+07:00,966.5286865234375,966.5286865234375,919.2161243867595,966.5286865234375,97815790,0.0,0.0
2009-05-01 00:00:00+07:00,925.9752197265625,966.5288366834326,925.9752197265625,925.9752197265625,46620332,0.0,0.0
2009-05-04 00:00:00+07:00,973.287841796875,993.564700483236,932.7342226490426,973.287841796875,117382996,0.0,0.0
2009-05-05 00:00:00+07:00,1034.1181640625,1061.1539715771569,986.8055991367256,1034.1181640625,313309815,0.0,0.0
2009-05-06 00:00:00+07:00,1115.225341796875,1121.9842927871457,1020.600126157947,1115.225341796875,272520005,0.0,0.0
2009-05-07 00:00:00+07:00,1169.2969970703125,1196.3328043973222,1149.0202397999294,1169.2969970703125,204155035,0.0,0.0
2009-05-08 00:00:00+07:00,1290.9581298828125,1304.4759363483042,1162.5381335491445,1290.9581298828125,146457607,0.0,0.0
2009-05-11 00:00:00+07:00,1290.9581298828125,1436.2753597421247,1277.4402251924387,1290.9581298828125,155480475,0.0,0.0
2009-05-12 00:00:00+07:00,1385.583251953125,1385.583251953125,1243.6454506201278,1385.583251953125,146018900,0.0,0.0
2009-05-13 00:00:00+07:00,1345.0294189453125,1419.3777837224336,1331.5115165813152,1345.0294189453125,107366654,0.0,0.0
2009-05-14 00:00:00+07:00,1189.5740966796875,1311.2350581676944,1189.5740966796875,1189.5740966796875,114637683,0.0,0.0
2009-05-15 00:00:00+07:00,1142.2613525390625,1263.922295938229,1034.1182153426746,1142.2613525390625,76751519,0.0,0.0
2009-05-18 00:00:00+07:00,1176.0560302734375,1209.850791770461,1081.430894531534,1176.0560302734375,68559627,0.0,0.0
2009-05-19 00:00:00+07:00,1277.4403076171875,1311.2349732987855,1223.3687835916978,1277.4403076171875,169339181,0.0,0.0
2009-05-20 00:00:00+07:00,1270.681396484375,1311.2350162764758,1263.922443481543,1270.681396484375,68328668,0.0,0.0
2009-05-21 00:00:00+07:00,1270.681396484375,1270.681396484375,1270.681396484375,1270.681396484375,0,0.0,0.0
2009-05-22 00:00:00+07:00,1284.1990966796875,1304.4758542136663,1250.4043370815966,1284.1990966796875,78452162,0.0,0.0
2009-05-25 00:00:00+07:00,1324.7528076171875,1345.0296648706053,1284.199191335235,1324.7528076171875,121976580,0.0,0.0
2009-05-26 00:00:00+07:00,1290.9581298828125,1368.6859345151383,1284.1991775376257,1290.9581298828125,109283373,0.0,0.0
2009-05-27 00:00:00+07:00,1324.7528076171875,1351.7886172884114,1304.4759503637697,1324.7528076171875,95746686,0.0,0.0
2009-05-28 00:00:00+07:00,1324.7528076171875,1331.5117600349936,1304.4759503637697,1324.7528076171875,40132058,0.0,0.0
2009-05-29 00:00:00+07:00,1338.270751953125,1368.6859896185447,1317.9938941012167,1338.270751953125,98767598,0.0,0.0
2009-06-01 00:00:00+07:00,1605.2490234375,1639.0436880230868,1345.0296935839642,1605.2490234375,483425818,0.0,0.0
2009-06-02 00:00:00+07:00,1486.967529296875,1639.0437192821066,1453.1727658418863,1486.967529296875,251099186,0.0,0.0
2009-06-03 00:00:00+07:00,1470.0699462890625,1554.5566931988205,1453.172518327215,1470.0699462890625,81332003,0.0,0.0
2009-06-04 00:00:00+07:00,1520.761962890625,1537.6593911568145,1419.3778844178485,1520.761962890625,88163143,0.0,0.0
2009-06-05 00:00:00+07:00,1571.4541015625,1605.2488609522245,1537.6594403976505,1571.4541015625,135165039,0.0,0.0
2009-06-08 00:00:00+07:00,1486.967529296875,1571.454290597016,1453.1727658418863,1486.967529296875,88444104,0.0,0.0
2009-06-09 00:00:00+07:00,1537.659423828125,1537.659423828125,1453.1725753766655,1537.659423828125,82207617,0.0,0.0
2009-06-10 00:00:00+07:00,1605.2490234375,1605.2490234375,1554.5569283342347,1605.2490234375,119364603,0.0,0.0
2009-06-11 00:00:00+07:00,1571.4541015625,1588.3514321449247,1520.7620115903508,1571.4541015625,64347606,0.0,0.0
2009-06-12 00:00:00+07:00,1571.4541015625,1622.1461915346492,1554.5567709800753,1571.4541015625,67310783,0.0,0.0
2009-06-15 00:00:00+07:00,1503.8646240234375,1571.454042016911,1486.967294081287,1503.8646240234375,58426014,0.0,0.0
2009-06-16 00:00:00+07:00,1486.967529296875,1486.967529296875,1419.3781006117845,1486.967529296875,75076473,0.0,0.0
2009-06-17 00:00:00+07:00,1470.0699462890625,1486.96727602604,1436.2751885902373,1470.0699462890625,46329848,0.0,0.0
2009-06-18 00:00:00+07:00,1388.4739990234375,1492.6094909381295,1374.5892398639987,1388.4739990234375,83513615,48.27053,0.0
2009-06-19 00:00:00+07:00,1388.4739990234375,1457.897693930082,1353.7621011248407,1388.4739990234375,71075173,0.0,0.0
2009-06-22 00:00:00+07:00,1367.6468505859375,1423.1857859393021,1367.6468505859375,1367.6468505859375,24058996,0.0,0.0
2009-06-23 00:00:00+07:00,1284.3382568359375,1312.1077719249238,1270.4534992914444,1284.3382568359375,78743836,0.0,0.0
2009-06-24 00:00:00+07:00,1423.185791015625,1423.185791015625,1277.3960221364366,1423.185791015625,99831322,0.0,0.0
2009-06-25 00:00:00+07:00,1440.5416259765625,1475.253522223134,1423.1857282985488,1440.5416259765625,61618960,0.0,0.0
2009-06-26 00:00:00+07:00,1423.185791015625,1492.6094856775935,1423.185791015625,1423.185791015625,30114520,0.0,0.0
2009-06-29 00:00:00+07:00,1423.185791015625,1457.8976887918836,1388.4739941299154,1423.185791015625,14181343,0.0,0.0
2009-06-30 00:00:00+07:00,1405.8297119140625,1475.2533976546135,1388.4738157015586,1405.8297119140625,33824146,0.0,0.0
2009-07-01 00:00:00+07:00,1423.185791015625,1423.185791015625,1381.5316145746635,1423.185791015625,12443200,0.0,0.0
2009-07-02 00:00:00+07:00,2204.202392578125,2204.202392578125,2204.202392578125,2204.202392578125,0,0.0,0.0
2009-07-03 00:00:00+07:00,1423.185791015625,1440.54168945848,1388.4739941299154,1423.185791015625,15428401,0.0,0.0
2009-07-06 00:00:00+07:00,1332.9346923828125,1388.4737177704317,1319.0500369264364,1332.9346923828125,48994802,0.0,0.0
2009-07-07 00:00:00+07:00,1388.4739990234375,1405.8298975274613,1325.9926836965124,1388.4739990234375,82700488,0.0,0.0
2009-07-08 00:00:00+07:00,1388.4739990234375,1388.4739990234375,1388.4739990234375,1388.4739990234375,0,0.0,0.0
2009-07-09 00:00:00+07:00,1353.761962890625,1440.5415474401286,1339.8772051489752,1353.761962890625,83913026,0.0,0.0
2009-07-10 00:00:00+07:00,2204.202392578125,2204.202392578125,2204.202392578125,2204.202392578125,0,0.0,0.0
2009-07-13 00:00:00+07:00,1284.3382568359375,1332.934807351126,1256.5688426374888,1284.3382568359375,46896530,0.0,0.0
2009-07-14 00:00:00+07:00,1298.22314453125,1319.0502829359737,1270.4536266582852,1298.22314453125,57092049,0.0,0.0
2009-07-15 00:00:00+07:00,1346.8194580078125,1346.8194580078125,1305.165289570676,1346.8194580078125,73622862,0.0,0.0
2009-07-16 00:00:00+07:00,1319.050048828125,1388.4737302985247,1305.165292355939,1319.050048828125,54748532,0.0,0.0
2009-07-17 00:00:00+07:00,1319.050048828125,1332.9347044097813,1263.5110229393815,1319.050048828125,66122060,0.0,0.0
2009-07-20 00:00:00+07:00,1319.050048828125,1319.050048828125,1319.050048828125,1319.050048828125,0,0.0,0.0
2009-07-21 00:00:00+07:00,1405.8297119140625,1405.8297119140625,1346.8195437229065,1405.8297119140625,78534307,0.0,0.0
2009-07-22 00:00:00+07:00,1374.589111328125,1423.1856629514168,1367.6467323975776,1374.589111328125,61395144,0.0,0.0
2009-07-23 00:00:00+07:00,1475.2535400390625,1475.2535400390625,1388.4739497104545,1475.2535400390625,114599586,0.0,0.0
2009-07-24 00:00:00+07:00,1457.8978271484375,1509.9656283088584,1440.541826167925,1457.8978271484375,86410714,0.0,0.0
2009-07-27 00:00:00+07:00,1475.2535400390625,1509.9654367048329,1457.89764215145,1475.2535400390625,35328354,0.0,0.0
2009-07-28 00:00:00+07:00,1492.609375,1509.9653730464493,1457.8975806881838,1492.609375,45373869,0.0,0.0
2009-07-29 00:00:00+07:00,1440.5416259765625,1492.6094199011477,1374.589174443893,1440.5416259765625,71746620,0.0,0.0
2009-07-30 00:00:00+07:00,1475.2535400390625,1475.2535400390625,1405.829847598067,1475.2535400390625,47862628,0.0,0.0
2009-07-31 00:00:00+07:00,1527.3214111328125,1562.0332086475885,1492.6095127274857,1527.3214111328125,106107686,0.0,0.0
2009-08-03 00:00:00+07:00,1596.7451171875,1614.1010160550463,1527.3214208267632,1596.7451171875,130008935,0.0,0.0
2009-08-04 00:00:00+07:00,1596.7451171875,1683.5247124157834,1579.3892183199537,1596.7451171875,153501849,0.0,0.0
2009-08-05 00:00:00+07:00,1596.7451171875,1648.8129146806905,1579.3892183199537,1596.7451171875,75618750,0.0,0.0
2009-08-06 00:00:00+07:00,1718.236572265625,1735.592572651147,1596.7451749102997,1718.236572265625,197372106,0.0,0.0
2009-08-07 00:00:00+07:00,1648.812744140625,1700.8805362483374,1631.4567461776935,1648.812744140625,71329346,0.0,0.0
2009-08-10 00:00:00+07:00,1666.1685791015625,1700.8804728428943,1648.8126826761654,1666.1685791015625,58203985,0.0,0.0
2009-08-11 00:00:00+07:00,1874.439697265625,1874.439697265625,1631.45673617914,1874.439697265625,373497188,0.0,0.0
2009-08-12 00:00:00+07:00,2204.202392578125,2204.202392578125,2204.202392578125,2204.202392578125,0,0.0,0.0
2009-08-13 00:00:00+07:00,1891.7957763671875,1926.5075717899654,1839.7279823424763,1891.7957763671875,259101788,0.0,0.0
2009-08-14 00:00:00+07:00,1839.727783203125,1909.1513665339996,1822.3717864798725,1839.727783203125,117662176,0.0,0.0
2009-08-18 00:00:00+07:00,1787.6602783203125,1787.6602783203125,1683.5246850280207,1787.6602783203125,187939693,0.0,0.0
2009-08-19 00:00:00+07:00,1648.812744140625,1805.0159186826809,1648.812744140625,1648.812744140625,136096017,0.0,0.0
2009-08-20 00:00:00+07:00,1700.880615234375,1735.5924109911134,1666.1687185870908,1700.880615234375,68619152,0.0,0.0
